ds,y
2019-01-02,1101
2019-01-03,2750
2019-01-04,2126
2019-01-05,1667
2019-01-06,2142
2019-01-07,2701
2019-01-08,3245
2019-01-09,2141
2019-01-10,2466
2019-01-11,2505
2019-01-12,1951
2019-01-13,1885
2019-01-14,2509
2019-01-15,1923
2019-01-16,2297
2019-01-17,2451
2019-01-18,2146
2019-01-19,1641
2019-01-20,1617
2019-01-21,2402
2019-01-22,2235
2019-01-23,2275
2019-01-24,2445
2019-01-25,1929
2019-01-26,1882
2019-01-27,2405
2019-01-28,2029
2019-01-29,2212
2019-01-30,2477
2019-01-31,1897
2019-02-01,1594
2019-02-02,1815
2019-02-03,1557
2019-02-04,2319
2019-02-05,2316
2019-02-06,1944
2019-02-07,1877
2019-02-08,2496
2019-02-09,2370
2019-02-10,2627
2019-02-11,3333
2019-02-12,3025
2019-02-13,2547
2019-02-14,2065
2019-02-15,3254
2019-02-16,2661
2019-02-17,2925
2019-02-18,2632
2019-02-19,2905
2019-02-20,2495
2019-02-21,2068
2019-02-22,5094
2019-02-23,3856
2019-02-24,3381
2019-02-25,3418
2019-02-26,7249
2019-02-27,6485
2019-02-28,3941
2019-03-01,4592
2019-03-02,3458
2019-03-03,2715
2019-03-04,2699
2019-03-05,3665
2019-03-06,3144
2019-03-07,2809
2019-03-08,4572
2019-03-09,4595
2019-03-10,5103
2019-03-11,6020
2019-03-12,7182
2019-03-13,5576
2019-03-14,4721
2019-03-15,6072
2019-03-16,6175
2019-03-17,7651
2019-03-18,8714
2019-03-19,9829
2019-03-20,7621
2019-03-21,7406
2019-03-22,8206
2019-03-23,7323
2019-03-24,8935
2019-03-25,9957
2019-03-26,10719
2019-03-27,8454
2019-03-28,7728
2019-03-29,7925
2019-03-30,7159
2019-03-31,7517
2019-04-01,9438
2019-04-02,10975
2019-04-03,10942
2019-04-04,11902
2019-04-05,10896
2019-04-06,11313
2019-04-07,11308
2019-04-08,13239
2019-04-09,13293
2019-04-10,12206
2019-04-11,14578
2019-04-12,14487
2019-04-13,11736
2019-04-14,9720
2019-04-15,13662
2019-04-16,12694
2019-04-17,12540
2019-04-18,12155
2019-04-19,11985
2019-04-20,9124
2019-04-21,8885
2019-04-22,9213
2019-04-23,12074
2019-04-24,11141
2019-04-25,9227
2019-04-26,11114
2019-04-27,10371
2019-04-28,8478
2019-04-29,12146
2019-04-30,13032
2019-05-01,12290
2019-05-02,15235
2019-05-03,14391
2019-05-04,13380
2019-05-05,10589
2019-05-06,12463
2019-05-07,9423
2019-05-08,10955
2019-05-09,9065
2019-05-10,10919
2019-05-11,8544
2019-05-12,10595
2019-05-13,11219
2019-05-14,11767
2019-05-15,11540
2019-05-16,11190
2019-05-17,11460
2019-05-18,11815
2019-05-19,18572
2019-05-20,18880
2019-05-21,16164
2019-05-22,16753
2019-05-23,64075
2019-05-24,31494
2019-05-25,15368
2019-05-26,16552
2019-05-27,13863
2019-05-28,12255
2019-05-29,12843
2019-05-30,25285
2019-05-31,14658
2019-06-01,10452
2019-06-02,10117
2019-06-03,8984
2019-06-04,9088
2019-06-05,10439
2019-06-06,18535
2019-06-07,11265
2019-06-08,10776
2019-06-09,12698
2019-06-10,9863
2019-06-11,10497
2019-06-12,10082
2019-06-13,17085
2019-06-14,11297
2019-06-15,9675
2019-06-16,12346
2019-06-17,10435
2019-06-18,9063
2019-06-19,8441
2019-06-20,9558
2019-06-21,9321
2019-06-22,7192
2019-06-23,7828
2019-06-24,8179
2019-06-25,8680
2019-06-26,8568
2019-06-27,11381
2019-06-28,9531
2019-06-29,9696
2019-06-30,9153
